global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48
302.10952894293155	-0.0622606287046778	0.0038763858867017	91270.16747812	205.23933690146703	0.6321928083170008	0.399667746887736	42123.18541175388	205.3629893696161	0.0495706809976752	0.0024572524145732	42173.95740282505	201.4335320005576	285.5443289412814	0.821207	27.090742	0.060335	0.0249463	-0.0396378018	-0.0412967248	0.0587867621	0.0554169377	-0.018607508	-0.069209226	-0.0130086292	0.0564840925	-0.026645385	-0.0377895033	-0.040266425	0.0582019378	-0.0409662222	-0.0036767864	0.0690905246	-0.0464790001	0.0213391299	0.0295137823	0.034762608	0.0699976201	-0.0271973641	0.0053396051	-0.0213424197	-0.0644624695	0.0100326763	-0.018709642	0.0066807748	-0.0167839212	0.0061650159	0.0527752333	-0.0406781434	0.0591815733	-0.0439253576	0.0071506859	0.0591457838	-0.058014881	0.0233094562	0.0196481883	0.0598930418	-0.048957854	0.0362600602	0.0334419677	0.0660575221	-0.0331635415	0.0018084658	-0.0037151561	0.0130644684	-0.0070862752	-0.0157321842	-0.0390203205	0.0271867305	0.0527616075	0.0041960927	-0.0466582349	0.0	0.0	0.0	0.0526594	0.0035792	0.00277301240836	1.2810672640000034e-05	-0.0575969	0.0124936	0.00331740288961	0.00015609004096	0.0436934	-0.0158104	0.00024996874816	0.00190911320356	-0.0147087	-0.000285	8.12250000000003e-08	0.00021634585569	-0.000391825	9.771600000000002e-05	9.548416656000004e-09	1.53526830625e-07	0.00159008	-0.00018632	2.5283544064e-06	3.4715142400000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.7060731194943	0.5965441765627588	0.35586495459094	91630.96670342464	205.204539483931	-0.0347974175360263	0.0012108602671765	42108.9030248122	205.66711254580792	0.3041231761918368	0.092490906297011	42298.96118293003	201.74667282888265	292.016666261552	1.031518	34.028656	0.35864515	0.186276	-0.0333883244	-0.0425483089	0.0528893621	0.0248298639	-0.026919789	-0.0565831674	-0.0296471679	0.0851701622	-0.0206877209	-0.036384742	-0.0411647239	0.0519136294	-0.0351386768	-0.0208804875	0.0703114955	-0.0530510937	0.0021507556	0.049630526	0.0233787184	0.067828716	-0.0298166462	0.0268422213	-0.0079143868	0.0193050426	-0.0004746657	-0.0112431764	0.0176170631	0.0037995882	-0.0183031001	0.0507065102	-0.0413242276	0.0533587279	-0.0394616433	0.0220582384	0.0616054874	-0.0532373116	0.0038931129	0.0492800183	0.0369292419	-0.0048406195	0.0753922826	-0.0003875127	0.029098088	-0.0232325748	0.0180188318	0.0092021337	-0.0111512447	-0.0327516079	-0.0388492269	-0.052567101	0.0288723605	0.0523481507	0.0029980287	-0.0480215787	0.0	0.0	0.0	0.0526539	-5.5000000000055005e-06	0.0027724331852099	3.0250000000060506e-11	0.0375617	0.0951586	0.00141088130689	0.00905515915396	-0.0362738	-0.0799672	0.00639475307584	0.00131578856644	-0.017707	-0.0029983	8.989802890000003e-06	0.000313537849	-0.000188768	0.000203057	4.1232145249000004e-08	3.5633357823999994e-08	0.002059	0.00046892	4.239481e-06	2.198859664000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.1775250954409	-0.5285480240534071	0.2793630137307609	91311.25667280582	204.95857417641616	-0.2459653075148367	0.0604989325008681	42008.017128429485	205.45869065826287	-0.2084218875450005	0.0434396832078208	42213.273567007775	201.49630348996664	290.82904684546224	0.825527	27.233263	0.1689589999999999	0.105077	-0.0337322054	-0.0449327513	0.0296967871	0.0292469107	-0.047182707	-0.0210692564	-0.0678931243	0.0630666854	0.024410447	-0.0386774916	-0.0387317173	0.0464377858	-0.0449823071	-0.0081814607	0.0650587248	-0.0392491983	-0.0069444216	0.0300652811	0.0230199464	0.0498651836	-0.0439323095	0.031435929	-0.037245566	0.0121550285	0.0166868598	0.0006369957	0.0397475253	0.0010159349	-0.0251367648	0.037935533	-0.0383836961	0.0476436135	-0.0450313724	0.0104118705	0.0632906241	-0.0403091827	-0.0125775899	0.03032571	0.0227284478	0.0389688723	0.0672429073	-0.0009398669	0.0394180219	-0.0304131478	0.0063315542	0.0083158918	-0.0212426976	-0.0385284869	-0.0091495944	-0.0546876052	0.0028792232	0.0519311159	0.0017991452	-0.049355384	0.0	0.0	0.0	0.0496618	-0.0029920999999999	0.00246629437924	8.952662409999985e-06	-0.0443545	-0.0819162	0.0019673216702499	0.0067102638224399	0.0139914	0.0502652	0.00252659033104	0.0001957592739599	-0.0183085	-0.0006014999999999	3.618022499999975e-07	0.0003352011722499	-0.000114558	7.421e-05	5.507124099999999e-09	1.3123535364e-08	0.002059	0.0	4.239481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.0691776166969	-0.1083474787440081	0.0117391761501833	91245.78806602756	205.0703549217887	0.1117807453725276	0.0124949350360378	42053.85046774839	205.550001326978	0.0913106687150673	0.0083376382211927	42250.80304552065	201.6389429439689	288.5280288717481	0.808463	26.670317	0.2253260000000001	0.136279	-0.0345067224	-0.0437773606	0.0165709216	0.0298687713	-0.072308502	0.0234157729	-0.0648570873	0.0539428956	0.0404764382	-0.0756995399	-0.0385347066	0.0434435793	-0.0495746081	-0.0246375808	0.0620436754	-0.0381793153	-0.0168795795	-0.0115586368	-0.0160101632	0.020784321	-0.0432928754	0.0518219893	-0.0249813529	0.0396345169	-0.0254423976	-0.0006930155	0.0216006779	-0.0078572714	-0.0237608879	0.0247978159	-0.0373181149	0.0435206984	-0.0495748849	0.0215376712	0.062742162	-0.0369191978	-0.0258817163	-7.18132e-05	-0.0283495332	0.0500910088	0.0782566547	-0.006940877	0.0274828882	0.0022249559	-0.0090004126	-0.003985559	-0.0136158384	-0.0205439008	0.0131319309	-0.0210394891	-0.0056032942	0.0515105318	0.0005997697	-0.0506588304	0.0	0.0	0.0	0.0380102	-0.0116515999999999	0.00144477530404	0.0001357597825599	-0.152211	-0.1078565	0.023168188521	0.01163302459225	0.0718713	0.0578799	0.00335008282401	0.0051654837636899	-0.019189	-0.0008805	7.752802500000049e-07	0.000368217721	-0.000192818	-7.826000000000001e-05	6.124627600000002e-09	3.7178781124e-08	0.002059	0.0	4.239481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.83620369464035	-0.2329739220565443	0.0542768483584087	91105.09386079242	207.57070429176093	2.500349369972241	6.251746971920584	43085.59728017766	205.47232809189515	-0.077673235082841	0.0060331314482342	42218.877611503405	201.58369325706755	289.609650620272	0.814744	26.877539	0.1943981	0.103652	-0.0321936678	-0.0416854489	-0.0527294292	0.0348862765	-0.0882059709	0.0590550263	-0.0445148026	-0.0074898346	0.0246149934	-0.0916236197	-0.0370191488	0.0409270621	-0.0498583294	-0.0232733504	0.0651288226	-0.0333289384	-0.0159069765	0.0192771037	-0.0108150262	0.0341799914	-0.0497297906	0.012346716	-0.0341277753	0.0649892078	-0.0243961429	0.0050678224	-0.0025325443	-0.0173796354	-0.0610299596	0.0145597037	-0.0364399303	0.041655828	-0.0520492154	0.0229049237	0.0649395251	-0.0303443252	-0.0260190372	0.0301161386	-0.02742561	0.0517596335	0.0766228531	-0.0561358403	0.018521673	-0.0067345458	-0.028775898	-0.007508484	0.0079857529	-0.0289249188	0.0196025328	-0.0407384451	-0.0175776489	0.0510864269	-0.0005997697	-0.0519311159	0.0	0.0	0.0	0.0500381	0.0120279	0.00250381145161	0.00014467037841	-0.0613425	0.0908685	0.00376290230625	0.00825708429225	0.0379431	-0.0339282	0.00115112275524	0.00143967883761	-0.0199147	-0.0007256999999999	5.266404899999989e-07	0.00039659527609	0.000152582	0.0003454	1.1930116000000004e-07	2.3281266724000006e-08	0.00197863	-8.037000000000018e-05	3.9149766769e-06	6.459336900000029e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.88355470357004	0.0473510089296951	0.00224211804666	91133.68060046335	206.9121154971966	-0.6585887945643378	0.4337392003257075	42812.62353952522	205.475321990317	0.0029938984218631	8.963427760434662e-06	42220.10794702445	201.64441726441865	294.3377977666077	0.85302	28.140207	0.1637705999999999	0.0967221	-0.0286755825	-0.0430917007	-0.0258028194	0.0186554848	-0.0916163574	0.0430906481	-0.039497317	-0.0341120995	-0.0046827285	-0.0767913299	-0.0380525374	0.0406449965	-0.0497697294	-0.0238942494	0.0462814999	-0.0301866094	-0.0036117927	0.0237311151	-0.0216575819	0.0344980196	-0.0458221217	-0.0266081115	-0.0125804415	0.0582753804	-0.0004375346	0.0063974885	-0.0063836627	0.0072706536	-0.0136024189	0.0483061549	-0.0376418193	0.0393800898	-0.0528284488	0.026133404	0.0453114201	-0.0289086204	4.72508e-05	0.0323806453	-0.0384965374	0.0232536007	0.0506002335	-0.0642875745	0.000279213	0.0029007311	-0.028897815	0.0057926884	0.0161366956	0.0095605727	-0.0161066854	-0.0579664642	-0.0368918776	0.0506588304	-0.0017991452	-0.0531714581	0.0	0.0	0.0	0.0505763	0.0005381999999999	0.0025579621216899	2.896592399999953e-07	-0.0292671	0.0320754	0.00085656314241	0.00102883128516	0.0214074	-0.0165357	0.00027342937449	0.00045827677476	-0.0216365	-0.0017217999999999	2.9645952399999967e-06	0.0004681381322499	0.000311108	0.0001585259999999	2.5130492675999997e-08	9.6788187664e-08	0.00239073	0.0004121	5.715589932900001e-06	1.698264100000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.4081375574281	-0.4754171461419219	0.2260214628457295	90846.86538583752	205.02959904234584	-1.8825164548507587	3.5438682027838686	42037.1364834651	205.18772668532668	-0.287595304990333	0.0827110594524826	42102.00318229232	201.24450091361	291.1097580576377	0.913197	30.125402	0.31788225	0.175857	-0.0293721332	-0.0320410038	0.0097549031	0.0146818409	-0.0737669525	0.0201773014	-0.0376676552	-0.0731321574	0.0045148801	-0.0437580834	-0.0306068183	0.0279298677	-0.0520420701	-0.0183722538	0.0369080169	-0.0247475478	-0.024349762	0.0100214616	-0.0131323394	0.004442424	-0.0492403684	-0.0350215336	0.0342886377	0.0806878108	0.0081730847	0.0178423558	-0.0130058964	-0.0090891996	0.0036291921	-0.0019028718	-0.0307446638	0.027570797	-0.054335622	0.0157254027	0.0361862524	-0.0198669574	-0.0224656606	0.0198269339	-0.0380270258	0.0207381006	0.0033891366	-0.0857250119	0.0081477418	0.0325632047	-0.0024353912	0.0101280708	0.027374646	0.0009701248	-0.0164663165	0.0059352954	0.0526726364	0.0502277714	-0.0029980287	-0.0543790941	0.0	0.0	0.0	0.0353833	-0.0151929999999999	0.00125197791889	0.0002308272489999	-0.150052	-0.1207848999999999	0.0225156027039999	0.0145889920680099	0.113882	0.0924745999999999	0.0085515516451599	0.012969109924	-0.0228406	-0.0012040999999999	1.449856809999999e-06	0.0005216930083599	0.000563873	0.000252765	6.3890145225e-08	3.17952760129e-07	0.002059	-0.00033173	4.239481e-06	1.1004479290000009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.6658072443656	0.2576696869375041	0.0663936675664713	91002.25926039476	204.2274113158264	-0.8021877265194348	0.6435051485784196	41708.83553276374	205.236566674053	0.0488399887263142	0.0023853444987865	42122.048300153	201.3630716772097	294.0120399554849	0.928077	30.616257	0.28012795	0.150129	-0.024714928	-0.0216001438	0.0405920733	-0.0118110019	-0.0557999771	-0.0327187119	-0.0154835231	-0.0889792108	-0.0108024486	0.0103141573	-0.0303805383	0.0267032438	-0.0594151199	-0.0263155668	0.03127851	-0.0113807385	-0.0309212671	0.0365019593	-0.0204031022	-0.0214965712	-0.0400330848	-0.0471461956	0.0260321945	0.0287871254	0.0470584274	0.0290991346	-0.0394849078	0.0070045834	-0.0126621888	0.0023200087	-0.0307368582	0.0271890258	-0.0618906723	0.0203909973	0.0287448548	-0.0139410051	-0.0269403068	0.0434394057	-0.0279138155	-0.0172490432	-0.0506777161	-0.0585103927	0.0095801989	0.0046093981	0.0023899814	0.0337509578	0.0467595605	-0.0152251542	-0.0346300354	0.0182289018	0.0666097709	0.0497932793	-0.0041960927	-0.0555532809	0.0	0.0	0.0	0.0425407	0.0071574	0.00180971115649	5.1228374760000015e-05	-0.172665	-0.022613	0.029813202225	0.000511347769	0.0751813	-0.0387006999999999	0.0014977441804899	0.00565222786969	-0.0252174	-0.0023768	5.649178240000008e-06	0.00063591726276	0.0022718	0.001707927	2.9170146373290005e-06	5.16107524e-06	0.00220741	0.0001484099999999	4.872658908099999e-06	2.2025528099999962e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.37929562559856	-0.2865116187670651	0.082088907688524	90829.47983178194	204.17825400509489	-0.0491573107315161	0.0024164411983548	41688.75940856904	205.3158564849576	0.079289810904612	0.0062868741132891	42154.60092415171	201.43478204223504	298.09305190253497	1.059141	34.93993	0.4271284999999999	0.201739	-0.0181950775	-0.0195972686	0.041342209	-0.0105398069	-0.0461813788	-0.0724732261	-0.0002626226	-0.08799778	-0.0004491413	0.036788156	-0.0282653761	0.0174760867	-0.0534437286	-0.0310320013	0.0018775132	-0.0196604268	-0.0454145319	0.0437686236	-0.0431970685	-0.0067480928	-0.0224991703	-0.0620801676	0.0378093994	0.0451467109	0.0525328973	0.0263030009	-0.0092531464	0.0605038946	0.0347503533	0.0456188442	-0.0279456395	0.0166110652	-0.0547127491	0.0275140984	0.0039196154	-0.0135353056	-0.0342557564	0.0606051975	-0.0425168736	-0.0463419065	-0.0520398523	-0.0589722965	-0.0007070536	-0.0068818937	0.0186091206	0.0472624828	-0.0096144425	0.0066852866	-0.0999968691	0.0197729294	0.0839733575	0.049355384	-0.0053930095	-0.0566932963	0.0	0.0	0.0	0.0330568	-0.0094839	0.0010927520262399	8.994435921000006e-05	-0.115511	0.057154	0.013342791121	0.003266579716	0.0094172	-0.0657641	0.00432491684881	8.868365584000002e-05	-0.0273839	-0.0021664999999999	4.693722249999993e-06	0.00074987797921	0.00521578	0.0029439799999999	8.667018240399998e-06	2.72043610084e-05	0.00142336	-0.0007840499999999	2.0259536896e-06	6.147344024999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
300.9444825946238	-0.4348130309747375	0.1890623719054381	90567.58160414585	203.5146601025288	-0.6635939025660775	0.4403568675228768	41418.21687664783	204.9744162724968	-0.3414402124608102	0.1165814186852832	42014.5113262508	201.10308456073184	295.23856909434585	0.8942029999999999	29.498808	0.2256213	0.128391	-0.0197878457	-0.0233830173	0.0605523607	-0.0122111025	-0.0145878515	-0.087481176	0.0396364955	-0.0985823906	0.0154001967	0.0072840374	-0.0225997401	0.0147532136	-0.0613342854	-0.0264463807	0.0021577388	0.0012305701	-0.0468810421	0.0271487485	-0.054145634	-0.0154777909	-0.0209115361	-0.0659863021	0.044326986	0.0157713888	0.0506685265	0.0376862092	0.0409776796	0.012339878	-0.0098644543	0.0252741274	-0.0235708674	0.0123897912	-0.0608013792	0.0209570288	0.005951831	0.0084108259	-0.0386033821	0.0360419949	-0.0385054927	-0.062134672	-0.067484062	-0.0387210795	0.026289383	0.0037597268	0.0195719145	0.0319719079	-0.0404529614	-0.0415312442	-0.0386633997	0.0044410123	0.0930123261	0.0489141153	-0.0065884518	-0.0577984391	0.0	0.0	0.0	0.0213617	-0.0116950999999999	0.00045632222689	0.0001367753640099	-0.209375	-0.093864	0.043837890625	0.008810450496	0.0864279	0.0770107	0.00593064791449	0.00746978189841	-0.0276351	-0.0002512	6.310144000000001e-08	0.00076369875201	0.00461842	-0.0005973599999999	3.568389695999999e-07	2.13298032964e-05	0.00143583	1.2469999999999886e-05	2.0616077889e-06	1.5550089999999714e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
300.6829949378941	-0.2614876567297415	0.0683757946220111	90410.26344482164	203.83337822992627	0.3187181273974602	0.1015812447317436	41548.04608062418	205.06322448183977	0.0888082093429716	0.007886898046705	42050.92603488941	201.26820321248644	294.1372086673008	0.802454	26.472111	0.0826495	0.05791	-0.019514176	-0.0170967122	0.0248747353	-0.0422550007	-0.0101565581	-0.0827769011	0.0544231238	-0.0544031223	0.0307832944	-0.0650731389	-0.019977769	0.010617844	-0.0596203731	-0.0302888372	0.0008368309	-0.01469215	-0.0609586301	0.0455486953	-0.0362415678	-0.0094966167	-0.03182999	-0.0453911385	0.0546796215	-0.0660039587	0.0437958824	0.0285104464	0.0478529798	0.0207115859	-0.0534487316	0.0316914699	-0.0198224707	0.0106941318	-0.0578596528	0.0280066715	4.35421e-05	-0.0110303656	-0.0488033686	0.0481052707	-0.0106482149	-0.0684690459	-0.0627775639	-0.002684544	0.0469422018	0.0198836049	0.0046791087	-0.0154216731	-0.0366765407	-0.0698008304	0.007285104	-0.0385301388	0.0227474859	0.0484695034	-0.007782093	-0.0588680295	0.0	0.0	0.0	0.0165677	-0.004794	0.00027448868329	2.2982436e-05	-0.226617	-0.017242	0.051355264689	0.000297286564	0.0905489	0.004121	1.6982640999999998e-05	0.00819910329121	-0.0286579	-0.0010228	1.0461198400000017e-06	0.00082127523241	0.00458076	-3.766000000000013e-05	1.4182756000000091e-09	2.09833621776e-05	0.00136644	-6.93899999999999e-05	1.8671582736e-06	4.814972099999986e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.3465110433338	0.6635161054397258	0.4402536221779013	90809.7197179901	204.84578049251945	1.0124022625931843	1.024958341303799	41961.79378558946	205.1501509969262	0.086926515086418	0.0075562190250692	42086.584454061616	201.31231567461447	299.05704483597594	0.936774	30.903181	0.2597063	0.139531	-0.0145320736	-0.0239826187	-0.0161294314	-0.0279826009	-0.0212891368	-0.1141702696	0.03886828	0.0148837532	-0.0013335302	-0.0080306599	-0.0228563787	0.0052315625	-0.0556593627	-0.0377279575	0.0062099859	-0.0066957725	-0.0627399573	0.0613720289	-0.0413667862	-0.004430508	0.0119684834	-0.0274534928	0.0239852688	-0.0411844085	0.0313909866	-0.0127916456	0.0961756023	0.0175004215	0.0184948603	0.052320117	-0.0225530752	0.0047492071	-0.0551536444	0.0355537375	0.0014582772	-0.0038463771	-0.0482899014	0.0721865956	-0.003821123	-0.0636528787	-0.0530764272	0.0375442125	0.0165449053	-0.0090049512	0.0312564809	-0.0004179969	-0.0699426502	0.0023087865	-0.0169977097	-0.0412179465	0.0197130018	0.0480215787	-0.0089736066	-0.0599014096	0.0	0.0	0.0	0.0165425	-2.519999999999953e-05	0.00027365430625	6.350399999999761e-10	-0.118635	0.107982	0.014074263225	0.011660112324	0.0224438	-0.0681051	0.00463830464601	0.00050372415844	-0.0300687	-0.0014108	1.9903566400000007e-06	0.00090412671969	0.00453731	-4.3449999999999565e-05	1.8879024999999624e-09	2.05871820361e-05	0.00158407	0.0002176299999999	2.5092777649e-06	4.736281689999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.30165386149145	-0.0448571818423602	0.0020121667628385	90782.68661967	203.9387238364394	-0.9070566560800444	0.8227517773391119	41591.0030800355	204.8459437587917	-0.3042072381344951	0.0925420437334174	41961.86067443005	201.0145471260563	297.6332895631123	0.8324049999999998	27.460159	0.1098778	0.0535154	-0.0158302819	-0.0171892271	0.0286927602	-0.0012102951	-0.0326724777	-0.0752018808	0.0109782851	0.0800674923	0.0087595958	0.0065695867	-0.0197116976	0.0089754686	-0.0590982097	-0.0341754865	-0.0052308373	-0.0054359144	-0.0611911591	0.0594755834	-0.0127479574	-0.0136848213	0.001836172	0.0156014783	-0.0081898984	-0.0380816397	0.0119238433	-0.0178663932	0.0579161185	0.0592742979	0.011327258	0.0573341343	-0.0201897158	0.0074119025	-0.0594006903	0.0317077855	-0.0059988053	-0.0027887787	-0.0516714382	0.0668055726	0.0245736786	-0.0267629911	-0.028164432	0.069884678	0.027441581	-0.0217492407	0.0160247626	0.0006642191	-0.0566342092	-0.0137382248	-0.0815641157	-0.0054134091	0.0589929913	0.0475703718	-0.010162667	-0.0608979437	0.0	0.0	0.0	0.0112915	-0.005251	0.0001274979722499	2.757300100000002e-05	-0.161589	-0.042954	0.026111004921	0.001845046116	0.0470581	0.0246143	0.00060586376449	0.00221446477561	-0.029873	0.0001957	3.8298490000000014e-08	0.000892396129	0.00435879	-0.0001785199999999	3.18693903999999e-08	1.8999050264100003e-05	0.00195102	0.00036695	3.8064790404e-06	1.346523025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
